area,rooms,bathroom,floors,driveway,game_room,cellar,gas,air,garage,situation,Actual-Price,Predicted-Price,Differ
3000,3,2,2,1,1,1,0,0,0,0,73000,68360.0,4640.0
4800,3,1,1,1,1,1,0,0,0,0,83800,56949.0,26851.0
3300,3,3,2,1,0,1,0,0,0,0,79000,75891.0,3109.0
6660,4,2,2,1,1,1,0,0,1,1,80750,95772.0,-15022.0
6210,4,1,4,1,1,0,0,1,0,0,78000,89841.0,-11841.0
7686,3,1,1,1,1,1,1,0,0,0,71000,83129.0,-12129.0
6615,3,1,2,1,0,0,0,0,0,0,42000,60224.0,-18224.0
4000,2,1,1,1,0,0,0,0,0,0,49000,42211.0,6789.0
2747,4,2,2,0,0,0,0,0,0,0,60000,52853.0,7147.0
2325,3,1,2,0,0,0,0,0,0,0,60000,38484.0,21516.0
3480,2,1,1,1,0,0,0,0,0,1,53500,49349.0,4151.0
3816,2,1,1,1,0,1,0,1,2,0,56000,65503.0,-9503.0
4500,4,2,2,1,0,1,0,0,2,0,51000,78913.0,-27913.0
6000,3,2,2,1,1,0,0,1,1,0,105000,87720.0,17280.0
3450,1,1,1,1,0,0,0,0,0,0,45000,38146.0,6854.0
4410,2,1,1,0,0,0,0,0,1,0,60000,40358.0,19642.0
4600,2,2,1,1,0,0,0,1,2,0,75500,73372.0,2128.0
4100,3,2,3,1,0,0,0,1,2,0,90000,87532.0,2468.0
3069,2,1,1,1,0,0,0,0,1,0,45000,42745.0,2255.0
3850,3,1,2,1,0,0,0,0,0,0,25000,50721.0,-25721.0
3240,2,1,1,0,1,0,0,0,1,0,35000,40582.0,-5582.0
2640,2,1,1,0,0,0,0,0,1,0,40500,34275.0,6225.0
5960,3,1,2,1,1,1,0,0,0,0,52000,67788.0,-15788.0
3360,2,1,1,1,0,0,0,0,1,0,30000,43746.0,-13746.0
2610,3,1,2,1,0,1,0,0,0,1,49000,60955.0,-11955.0
3150,2,2,1,0,0,1,0,0,0,0,54500,48608.0,5892.0
3500,4,1,2,1,0,0,0,0,2,0,62000,59162.0,2838.0
8400,2,1,1,1,0,0,0,0,1,0,54000,61067.0,-7067.0
6600,3,1,1,1,1,1,0,0,0,1,72000,72060.0,-60.0
2700,3,1,1,0,0,0,0,0,0,0,47900,32920.0,14980.0
3180,4,2,2,1,0,0,0,0,0,0,55500,61337.0,-5837.0
3480,3,1,1,0,0,0,0,1,0,0,50000,46486.0,3514.0
6550,3,1,2,1,0,1,0,1,0,1,112500,85381.0,27119.0
6450,4,1,2,1,0,0,0,0,0,0,62000,61831.0,169.0
2430,3,1,1,0,0,0,0,0,0,0,38000,31992.0,6008.0
6360,2,1,1,1,0,0,0,0,0,0,61000,50321.0,10679.0
3240,3,1,2,1,0,0,0,0,2,0,43000,56094.0,-13094.0
3000,4,1,3,1,0,1,0,1,2,0,58000,80751.0,-22751.0
6500,3,2,3,1,0,0,0,1,0,1,95000,97236.0,-2236.0
3650,3,2,2,1,0,0,0,0,2,0,79000,68248.0,10752.0
4000,3,1,2,1,0,0,0,0,1,0,39000,54971.0,-15971.0
7000,3,1,2,1,0,1,0,0,0,0,68500,67117.0,1383.0
1950,3,1,1,0,0,0,1,0,0,0,32000,46604.0,-14604.0
3060,3,1,1,1,0,0,0,0,0,0,49500,41154.0,8346.0
7020,3,1,1,1,0,1,0,1,2,1,85000,87613.0,-2613.0
5500,4,1,2,1,1,1,0,0,0,0,56000,68381.0,-12381.0
6600,3,2,1,1,0,1,0,1,0,1,89000,89446.0,-446.0
4500,3,1,4,1,0,0,0,1,0,0,88000,77545.0,10455.0
2850,3,2,2,0,0,1,0,0,0,1,52000,65528.0,-13528.0
7000,3,1,1,1,0,0,0,0,3,0,60000,65899.0,-5899.0
3620,2,1,1,1,0,0,0,0,0,0,25000,40905.0,-15905.0
11440,4,1,2,1,0,1,0,0,1,1,104900,97211.0,7689.0
4600,2,1,1,1,0,0,0,0,0,0,43000,44273.0,-1273.0
10500,3,2,1,1,0,1,0,1,1,1,94500,106584.0,-12084.0
3680,3,2,2,1,0,0,0,0,0,0,58500,60882.0,-2382.0
3500,4,1,2,1,0,0,0,1,2,0,48000,70047.0,-22047.0
8400,4,1,4,1,0,0,0,0,3,0,65000,93441.0,-28441.0
3840,3,1,2,1,0,0,0,0,1,1,65500,63347.0,2153.0
3640,4,1,2,1,0,1,0,0,0,0,46200,57744.0,-11544.0
1905,5,1,2,0,0,1,0,0,0,0,62000,46959.0,15041.0
3120,3,1,2,1,0,0,0,0,1,0,50000,51947.0,-1947.0
7600,4,1,2,1,0,0,0,1,2,0,72000,84138.0,-12138.0
9000,3,1,1,1,0,1,0,0,1,1,90000,79798.0,10202.0
5320,2,1,1,1,0,0,0,0,1,1,49500,59407.0,-9907.0
6550,4,2,2,1,0,0,0,1,1,1,133000,96464.0,36536.0
3570,3,1,2,1,0,1,0,0,0,0,52000,55329.0,-3329.0
6000,3,2,2,1,1,0,0,0,1,0,102000,76835.0,25165.0
1700,3,1,2,1,0,0,0,0,0,0,27000,43332.0,-16332.0
6000,3,2,3,1,0,0,0,1,0,0,108000,86593.0,21407.0
11175,3,1,1,1,0,1,0,1,1,1,100000,98159.0,1841.0
6254,4,2,1,1,0,1,0,0,1,1,85000,83280.0,1720.0
5948,3,1,2,1,0,0,0,1,0,0,70500,68817.0,1683.0
3970,3,1,2,1,0,1,0,0,0,0,32500,56704.0,-24204.0
6840,5,1,2,1,1,1,0,1,1,0,116000,89780.0,26220.0
3986,2,2,1,0,1,1,0,0,1,0,45000,59461.0,-14461.0
3850,3,1,2,1,0,0,0,0,0,0,44500,50721.0,-6221.0
6060,2,1,1,1,0,1,0,0,1,0,58900,58595.0,305.0
3090,2,1,1,1,1,1,0,0,0,0,44000,48898.0,-4898.0
7700,3,2,1,1,0,0,0,0,2,0,98500,75315.0,23185.0
3000,3,1,2,1,0,0,0,0,0,0,56000,47800.0,8200.0
4000,4,2,2,0,0,0,0,0,0,0,60000,57159.0,2841.0
3600,6,1,2,1,0,0,0,0,1,0,50000,60119.0,-10119.0
4500,2,1,1,1,0,0,0,0,0,0,51500,43929.0,7571.0
2787,3,1,1,1,0,1,0,0,0,1,60500,54711.0,5789.0
4510,4,1,2,1,0,0,0,1,2,0,64000,73518.0,-9518.0
2835,2,1,1,1,0,0,0,0,0,0,43000,38207.0,4793.0
4300,6,2,2,1,0,0,0,0,0,0,86900,69534.0,17366.0
6360,4,2,3,1,0,0,0,1,2,1,100500,106398.0,-5898.0
1836,2,1,1,0,0,1,0,0,0,0,32500,33347.0,-847.0
5450,2,1,1,1,0,0,0,0,0,0,52900,47194.0,5706.0
10360,2,1,1,1,0,0,0,0,1,1,61500,76728.0,-15228.0
3600,2,1,1,1,0,0,0,0,0,0,54000,40836.0,13164.0
4120,2,1,2,1,0,0,0,0,0,0,48000,49475.0,-1475.0
2800,3,2,2,0,0,1,0,1,1,0,70800,71051.0,-251.0
3700,4,1,2,1,1,0,0,1,0,0,85000,67510.0,17490.0
2275,3,1,3,1,0,0,1,1,0,1,52000,88232.0,-36232.0
4340,3,1,1,1,0,0,0,0,0,0,58000,45553.0,12447.0
3960,3,1,2,1,0,0,0,0,0,0,57000,51099.0,5901.0
5500,3,1,2,1,0,0,0,1,0,0,60000,67277.0,-7277.0
2400,3,1,1,0,0,0,0,0,0,0,25245,31889.0,-6644.0
6420,3,2,3,1,0,0,0,1,0,1,95000,96961.0,-1961.0
2520,5,2,1,0,0,1,0,1,1,0,53900,67584.0,-13684.0
6600,2,2,4,1,0,1,0,0,0,1,95500,96943.0,-1443.0
4300,3,2,2,1,0,1,0,0,1,0,106500,72317.0,34183.0
3410,3,1,2,0,0,0,0,1,0,0,73500,53098.0,20402.0
5600,2,1,1,1,0,0,0,1,0,0,58500,58595.0,-95.0
4000,3,1,1,1,0,0,0,0,0,0,38000,44384.0,-6384.0
4632,4,1,2,1,0,0,0,1,0,0,59000,66468.0,-7468.0
4600,3,2,2,1,1,0,0,1,2,0,127000,86643.0,40357.0
4079,3,1,3,1,0,0,0,0,0,0,60000,58361.0,1639.0
2910,3,1,1,0,0,0,0,0,0,0,25000,33642.0,-8642.0
4880,3,1,1,1,0,0,0,0,2,1,62900,63803.0,-903.0
6000,4,2,4,1,0,0,0,0,2,0,110000,92203.0,17797.0
7000,3,1,4,1,0,0,0,1,2,0,120000,93606.0,26394.0
8250,3,1,1,1,0,0,0,0,0,0,64000,58991.0,5009.0
7231,3,1,2,1,1,1,0,1,0,1,85000,91967.0,-6967.0
2817,4,2,2,0,1,1,0,0,1,0,78500,66643.0,11857.0
3900,3,1,2,1,0,0,0,0,0,0,62500,50893.0,11607.0
3750,3,1,2,1,0,0,0,0,0,0,43000,50378.0,-7378.0
4960,4,1,3,0,0,0,0,0,0,0,48000,56566.0,-8566.0
10269,3,1,1,1,0,0,0,0,1,1,75000,78590.0,-3590.0
8250,3,1,1,1,0,0,0,0,2,0,53900,66460.0,-12560.0
6000,4,1,3,1,1,1,0,0,0,1,89500,85877.0,3623.0
6480,3,2,4,1,0,0,0,1,2,0,110000,102564.0,7436.0
3640,2,1,1,1,0,0,0,0,0,0,33500,40973.0,-7473.0
3635,2,1,1,0,0,0,0,0,0,0,34400,33960.0,440.0
